Label,EMPLOYMENT STATUS_Population 16 years and over,EMPLOYMENT STATUS_In labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Employed,EMPLOYMENT STATUS_Unemployed,EMPLOYMENT STATUS_Armed Forces,EMPLOYMENT STATUS_Not in labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Unemployment Rate,EMPLOYMENT STATUS_Females 16 years and over,EMPLOYMENT STATUS_In labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Employed,EMPLOYMENT STATUS_Own children of the householder under 6 years,EMPLOYMENT STATUS_All parents in family in labor force,EMPLOYMENT STATUS_Own children of the householder 6 to 17 years,EMPLOYMENT STATUS_All parents in family in labor force,COMMUTING TO WORK_Workers 16 years and over,"COMMUTING TO WORK_Car, truck, or van -- drove alone","COMMUTING TO WORK_Car, truck, or van -- carpooled",COMMUTING TO WORK_Public transportation (excluding taxicab),COMMUTING TO WORK_Walked,COMMUTING TO WORK_Other means,COMMUTING TO WORK_Worked from home,COMMUTING TO WORK_Mean travel time to work (minutes),OCCUPATION_Civilian employed population 16 years and over,"OCCUPATION_Management, business, science, and arts occupations",OCCUPATION_Service occupations,OCCUPATION_Sales and office occupations,"OCCUPATION_Natural resources, construction, and maintenance occupations","OCCUPATION_Production, transportation, and material moving occupations",INDUSTRY_Civilian employed population 16 years and over,"INDUSTRY_Agriculture, forestry, fishing and hunting, and mining",INDUSTRY_Construction,INDUSTRY_Manufacturing,INDUSTRY_Wholesale trade,INDUSTRY_Retail trade,"INDUSTRY_Transportation and warehousing, and utilities",INDUSTRY_Information,"INDUSTRY_Finance and insurance, and real estate and rental and leasing","INDUSTRY_Professional, scientific, and management, and administrative and waste management services","INDUSTRY_Educational services, and health care and social assistance","INDUSTRY_Arts, entertainment, and recreation, and accommodation and food services","INDUSTRY_Other services, except public administration",INDUSTRY_Public administration,CLASS OF WORKER_Civilian employed population 16 years and over,CLASS OF WORKER_Private wage and salary workers,CLASS OF WORKER_Government workers,CLASS OF WORKER_Self-employed in own not incorporated business workers,CLASS OF WORKER_Unpaid family workers,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Total households,"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Less than $10,000","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$10,000 to $14,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$15,000 to $24,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$25,000 to $34,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$35,000 to $49,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$50,000 to $74,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$75,000 to $99,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$100,000 to $149,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$150,000 to $199,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$200,000 or more",INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median household income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean household income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With earnings,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean earnings (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Social Security,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean Social Security income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With retirement income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean retirement income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Supplemental Security Income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean Supplemental Security Income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With cash public assistance income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean cash public assistance income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Food Stamp/SNAP benefits in the past 12 months,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Families,"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Less than $10,000","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$10,000 to $14,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$15,000 to $24,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$25,000 to $34,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$35,000 to $49,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$50,000 to $74,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$75,000 to $99,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$100,000 to $149,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$150,000 to $199,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$200,000 or more",INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median family income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean family income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Per capita income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Nonfamily households,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median nonfamily income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean nonfamily income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for workers (dollars),"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for male full-time, year-round workers (dollars)","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for female full-time, year-round workers (dollars)",HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_With private health insurance,HEALTH INSURANCE COVERAGE_With public coverage,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population under 19 years,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population 19 to 64 years,HEALTH INSURANCE COVERAGE_In labor force:,HEALTH INSURANCE COVERAGE_Employed:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Unemployed:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Not in labor force:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_With private health insurance,HEALTH INSURANCE COVERAGE_With public coverage,HEALTH INSURANCE COVERAGE_No health insurance coverage,BELOW POVERTY LEVEL_All families,BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,BELOW POVERTY LEVEL_Married couple families,BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,"BELOW POVERTY LEVEL_Families with female householder, no spouse present",BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,BELOW POVERTY LEVEL_All people,BELOW POVERTY LEVEL_Under 18 years,BELOW POVERTY LEVEL_Related children of the householder under 18 years,BELOW POVERTY LEVEL_Related children of the householder under 5 years,BELOW POVERTY LEVEL_Related children of the householder 5 to 17 years,BELOW POVERTY LEVEL_18 years and over,BELOW POVERTY LEVEL_18 to 64 years,BELOW POVERTY LEVEL_65 years and over,BELOW POVERTY LEVEL_People in families,BELOW POVERTY LEVEL_Unrelated individuals 15 years and over
"Fayette County, Pennsylvania",105711,0.539,0.539,0.491,0.047,0,0.461,56946,0.088,52819,0.511,0.511,0.465,6433,0.661,14499,0.705,50491,0.817,0.069,0.005,0.006,0.016,0.088,(X),51926,0.305,0.174,0.205,0.114,0.203,51926,0.035,0.069,0.136,0.015,0.134,0.098,0.014,0.024,0.077,0.217,0.081,0.044,0.058,51926,0.812,0.134,0.053,0.001,55986,0.075,0.063,0.118,0.094,0.163,0.161,0.115,0.133,0.045,0.032,(X),(X),0.674,(X),0.418,(X),0.296,(X),0.099,(X),0.058,(X),0.215,34841,0.042,0.024,0.069,0.066,0.161,0.182,0.151,0.191,0.067,0.047,(X),(X),(X),21145,(X),(X),(X),(X),(X),123281,0.943,0.632,0.485,0.057,25416,0.05,70839,50406,45914,0.922,0.813,0.145,0.078,4492,0.858,0.426,0.459,0.142,20433,0.926,0.371,0.631,0.074,0.09,0.141,0.069,0.049,0.047,0,0.232,0.383,0.45,0.157,0.194,0.187,0.183,0.189,0.148,0.16,0.117,0.099,0.353
"Franklin County, Pennsylvania",126008,0.619,0.618,0.591,0.027,0.001,0.381,77897,0.044,64847,0.587,0.587,0.56,10007,0.69,22251,0.69,73499,0.777,0.102,0.001,0.017,0.009,0.095,(X),74435,0.349,0.154,0.188,0.088,0.221,74435,0.036,0.041,0.154,0.023,0.111,0.09,0.005,0.028,0.079,0.258,0.052,0.043,0.081,74435,0.781,0.159,0.059,0.001,62081,0.053,0.019,0.075,0.082,0.128,0.203,0.148,0.155,0.08,0.056,(X),(X),0.709,(X),0.357,(X),0.33,(X),0.028,(X),0.025,(X),0.097,40806,0.031,0.001,0.057,0.052,0.093,0.207,0.174,0.195,0.109,0.081,(X),(X),(X),21275,(X),(X),(X),(X),(X),154998,0.888,0.699,0.349,0.112,35846,0.186,88474,70774,67502,0.907,0.859,0.081,0.093,3272,0.784,0.18,0.604,0.216,17700,0.83,0.509,0.38,0.17,0.063,0.122,0.13,0.021,0.029,0,0.237,0.362,0.533,0.101,0.186,0.182,0.261,0.157,0.077,0.079,0.071,0.078,0.199
"Indiana County, Pennsylvania",69422,0.581,0.58,0.549,0.031,0.001,0.419,40241,0.054,34814,0.568,0.568,0.547,5148,0.749,9275,0.729,37209,0.729,0.1,0,0.042,0.013,0.117,(X),38080,0.324,0.224,0.216,0.094,0.142,38080,0.036,0.047,0.065,0.014,0.158,0.072,0.005,0.058,0.08,0.277,0.093,0.068,0.028,38080,0.815,0.126,0.058,0.002,32956,0.065,0.06,0.104,0.125,0.123,0.182,0.138,0.117,0.065,0.021,(X),(X),0.688,(X),0.397,(X),0.318,(X),0.072,(X),0.046,(X),0.145,20029,0.049,0.032,0.043,0.112,0.098,0.194,0.186,0.174,0.077,0.035,(X),(X),(X),12927,(X),(X),(X),(X),(X),81544,0.93,0.694,0.432,0.07,17439,0.084,47479,36242,34482,0.917,0.8,0.18,0.083,1760,0.852,0.395,0.47,0.148,11237,0.908,0.581,0.423,0.092,0.092,0.161,0.378,0.035,0.031,0.043,0.297,0.394,0.685,0.118,0.144,0.143,0.283,0.09,0.112,0.121,0.087,0.084,0.249
"Lackawanna County, Pennsylvania",177091,0.604,0.604,0.562,0.042,0,0.396,106937,0.07,91309,0.553,0.553,0.512,12331,0.737,31165,0.715,97927,0.732,0.092,0.009,0.044,0.004,0.119,(X),99498,0.398,0.163,0.196,0.08,0.163,99498,0.007,0.057,0.08,0.028,0.146,0.061,0.01,0.058,0.082,0.29,0.074,0.048,0.059,99498,0.816,0.135,0.049,0.001,88294,0.056,0.067,0.087,0.073,0.121,0.182,0.141,0.154,0.064,0.054,(X),(X),0.726,(X),0.381,(X),0.245,(X),0.07,(X),0.029,(X),0.177,54050,0.029,0.032,0.049,0.052,0.127,0.16,0.171,0.217,0.086,0.075,(X),(X),(X),34244,(X),(X),(X),(X),(X),212477,0.955,0.712,0.405,0.045,46749,0.028,123849,95637,89002,0.953,0.852,0.13,0.047,6635,0.787,0.312,0.492,0.213,28212,0.908,0.497,0.484,0.092,0.093,0.168,0.131,0.036,0.066,0.095,0.323,0.451,0.468,0.14,0.204,0.204,0.185,0.21,0.123,0.128,0.107,0.103,0.269
"Lancaster County, Pennsylvania",437874,0.658,0.658,0.633,0.025,0,0.342,288213,0.038,225020,0.591,0.591,0.567,39073,0.56,85862,0.672,271299,0.712,0.095,0.006,0.031,0.018,0.138,(X),277155,0.37,0.143,0.206,0.094,0.186,277155,0.027,0.08,0.161,0.033,0.127,0.046,0.013,0.049,0.094,0.222,0.068,0.052,0.027,277155,0.845,0.083,0.07,0.002,210063,0.038,0.033,0.058,0.069,0.112,0.185,0.165,0.177,0.08,0.083,(X),(X),0.789,(X),0.343,(X),0.278,(X),0.037,(X),0.034,(X),0.097,147227,0.024,0.013,0.028,0.055,0.095,0.183,0.185,0.207,0.104,0.106,(X),(X),(X),62836,(X),(X),(X),(X),(X),547808,0.891,0.686,0.35,0.109,136258,0.144,310535,256812,246788,0.894,0.832,0.095,0.106,10024,0.783,0.457,0.37,0.217,53723,0.821,0.52,0.391,0.179,0.057,0.074,0.084,0.03,0.029,0.009,0.222,0.28,0.35,0.088,0.1,0.098,0.119,0.09,0.085,0.079,0.102,0.062,0.223
"Lawrence County, Pennsylvania",70589,0.595,0.595,0.55,0.046,0,0.405,42031,0.077,36444,0.548,0.548,0.504,4619,0.601,11260,0.748,37562,0.773,0.063,0.003,0.025,0.006,0.13,(X),38796,0.321,0.181,0.26,0.091,0.147,38796,0.012,0.076,0.152,0.058,0.102,0.063,0.009,0.075,0.081,0.226,0.061,0.038,0.046,38796,0.825,0.11,0.065,0,36286,0.045,0.054,0.111,0.096,0.111,0.189,0.149,0.154,0.059,0.031,(X),(X),0.711,(X),0.417,(X),0.289,(X),0.058,(X),0.027,(X),0.205,23501,0.029,0.009,0.061,0.074,0.096,0.218,0.178,0.204,0.087,0.043,(X),(X),(X),12785,(X),(X),(X),(X),(X),84789,0.939,0.673,0.45,0.061,18242,0.061,47597,37352,34435,0.923,0.818,0.15,0.077,2917,0.891,0.43,0.462,0.109,10245,0.908,0.49,0.554,0.092,0.053,0.128,0.261,0.028,0.06,0.13,0.166,0.3,0.859,0.096,0.137,0.137,0.183,0.122,0.086,0.099,0.053,0.064,0.218
"Lebanon County, Pennsylvania",114959,0.629,0.623,0.591,0.031,0.007,0.371,71594,0.05,58112,0.567,0.564,0.531,8847,0.587,19506,0.691,67842,0.743,0.079,0.014,0.033,0.018,0.112,(X),67994,0.356,0.167,0.192,0.096,0.19,67994,0.017,0.076,0.143,0.039,0.109,0.056,0.013,0.036,0.069,0.229,0.087,0.061,0.065,67994,0.793,0.145,0.061,0.001,54906,0.041,0.028,0.084,0.069,0.107,0.192,0.156,0.184,0.072,0.068,(X),(X),0.75,(X),0.387,(X),0.345,(X),0.065,(X),0.04,(X),0.138,36944,0.017,0.01,0.04,0.047,0.111,0.201,0.178,0.226,0.089,0.082,(X),(X),(X),17962,(X),(X),(X),(X),(X),141168,0.926,0.713,0.379,0.074,34201,0.102,79352,63835,60738,0.922,0.862,0.099,0.078,3097,0.916,0.403,0.577,0.084,15517,0.875,0.504,0.467,0.125,0.042,0.059,0.008,0.027,0.021,0,0.137,0.199,0.031,0.086,0.112,0.092,0.129,0.079,0.079,0.082,0.07,0.057,0.213
"Lehigh County, Pennsylvania",299217,0.64,0.64,0.599,0.041,0,0.36,191451,0.064,153635,0.596,0.596,0.558,26063,0.805,58406,0.808,176191,0.711,0.069,0.014,0.012,0.012,0.181,(X),179192,0.389,0.144,0.2,0.07,0.197,179192,0.003,0.056,0.14,0.035,0.122,0.096,0.014,0.05,0.097,0.246,0.069,0.047,0.025,179192,0.863,0.081,0.055,0.001,141505,0.039,0.047,0.091,0.073,0.118,0.18,0.12,0.162,0.081,0.089,(X),(X),0.767,(X),0.326,(X),0.262,(X),0.06,(X),0.041,(X),0.14,93888,0.021,0.025,0.062,0.059,0.109,0.167,0.138,0.197,0.101,0.12,(X),(X),(X),47617,(X),(X),(X),(X),(X),371264,0.926,0.682,0.371,0.074,90122,0.024,219434,173874,163505,0.899,0.814,0.107,0.101,10369,0.671,0.313,0.366,0.329,45560,0.894,0.484,0.489,0.106,0.077,0.134,0.157,0.035,0.051,0.062,0.21,0.323,0.387,0.113,0.16,0.159,0.212,0.141,0.098,0.102,0.084,0.09,0.216
"Luzerne County, Pennsylvania",268525,0.599,0.598,0.557,0.041,0.001,0.401,160561,0.069,135446,0.571,0.571,0.54,19814,0.727,41543,0.771,147042,0.73,0.101,0.008,0.025,0.016,0.122,(X),149504,0.376,0.147,0.199,0.086,0.192,149504,0.009,0.057,0.126,0.043,0.125,0.09,0.019,0.046,0.079,0.257,0.073,0.033,0.044,149504,0.815,0.141,0.043,0.001,134132,0.067,0.051,0.081,0.095,0.134,0.17,0.15,0.153,0.058,0.042,(X),(X),0.721,(X),0.374,(X),0.279,(X),0.052,(X),0.033,(X),0.174,82058,0.038,0.033,0.044,0.07,0.131,0.171,0.175,0.202,0.082,0.053,(X),(X),(X),52074,(X),(X),(X),(X),(X),319212,0.935,0.665,0.439,0.065,69125,0.047,188529,146840,136320,0.924,0.83,0.13,0.076,10520,0.768,0.276,0.55,0.232,41689,0.895,0.425,0.535,0.105,0.093,0.163,0.196,0.04,0.049,0.012,0.235,0.372,0.355,0.126,0.18,0.178,0.225,0.161,0.112,0.113,0.108,0.095,0.229
"Lycoming County, Pennsylvania",92609,0.595,0.594,0.564,0.031,0.001,0.405,55043,0.052,47479,0.543,0.543,0.516,7868,0.623,14554,0.759,51224,0.786,0.07,0.01,0.033,0.006,0.096,(X),52196,0.373,0.16,0.233,0.087,0.146,52196,0.02,0.049,0.153,0.028,0.128,0.039,0.009,0.046,0.095,0.26,0.062,0.052,0.058,52196,0.813,0.132,0.048,0.006,47022,0.052,0.04,0.083,0.087,0.152,0.225,0.144,0.133,0.054,0.03,(X),(X),0.747,(X),0.386,(X),0.263,(X),0.042,(X),0.043,(X),0.153,29927,0.029,0.019,0.064,0.065,0.14,0.239,0.167,0.168,0.071,0.039,(X),(X),(X),17095,(X),(X),(X),(X),(X),110561,0.957,0.705,0.422,0.043,24475,0.044,64277,49785,47164,0.952,0.851,0.143,0.048,2621,0.88,0.55,0.367,0.12,14492,0.928,0.541,0.492,0.072,0.057,0.097,0.074,0.021,0.021,0.05,0.215,0.281,0.179,0.09,0.097,0.094,0.131,0.082,0.089,0.093,0.075,0.055,0.219
"Mercer County, Pennsylvania",91836,0.54,0.538,0.507,0.031,0.002,0.46,49433,0.057,46983,0.496,0.496,0.461,5662,0.678,14268,0.614,45828,0.772,0.067,0.004,0.044,0.021,0.091,(X),46596,0.336,0.192,0.203,0.088,0.18,46596,0.013,0.07,0.155,0.013,0.114,0.066,0.004,0.053,0.07,0.253,0.102,0.044,0.042,46596,0.842,0.111,0.047,0,46701,0.063,0.051,0.092,0.088,0.155,0.211,0.108,0.142,0.058,0.032,(X),(X),0.67,(X),0.409,(X),0.335,(X),0.06,(X),0.03,(X),0.149,30278,0.031,0.027,0.065,0.065,0.137,0.231,0.139,0.18,0.085,0.041,(X),(X),(X),16423,(X),(X),(X),(X),(X),106581,0.946,0.674,0.44,0.054,21995,0.066,60594,44190,41696,0.934,0.795,0.177,0.066,2494,0.89,0.423,0.508,0.11,16404,0.927,0.552,0.456,0.073,0.096,0.142,0.319,0.042,0.052,0.063,0.285,0.365,0.671,0.124,0.139,0.137,0.204,0.117,0.12,0.127,0.103,0.088,0.265
"Monroe County, Pennsylvania",140933,0.618,0.618,0.576,0.042,0,0.382,87060,0.067,70453,0.566,0.566,0.53,8146,0.716,22978,0.74,78095,0.747,0.092,0.018,0.01,0.001,0.132,(X),81193,0.389,0.162,0.213,0.085,0.151,81193,0.005,0.078,0.139,0.022,0.127,0.061,0.027,0.055,0.087,0.259,0.076,0.018,0.046,81193,0.809,0.159,0.03,0.002,65907,0.045,0.024,0.084,0.054,0.114,0.156,0.155,0.22,0.099,0.049,(X),(X),0.752,(X),0.391,(X),0.322,(X),0.058,(X),0.048,(X),0.143,47656,0.028,0.014,0.044,0.038,0.09,0.18,0.182,0.252,0.116,0.056,(X),(X),(X),18251,(X),(X),(X),(X),(X),168277,0.954,0.707,0.398,0.046,34317,0.022,102932,78045,72756,0.948,0.854,0.121,0.052,5289,0.753,0.255,0.498,0.247,24887,0.924,0.589,0.469,0.076,0.076,0.135,0,0.048,0.065,0,0.185,0.269,0,0.11,0.166,0.164,0.102,0.181,0.097,0.108,0.06,0.092,0.207
"Montgomery County, Pennsylvania",696814,0.683,0.682,0.648,0.034,0.001,0.317,475441,0.05,358234,0.645,0.645,0.613,53037,0.785,125522,0.792,444104,0.605,0.058,0.016,0.019,0.015,0.286,(X),451738,0.544,0.121,0.188,0.052,0.094,451738,0.003,0.051,0.123,0.02,0.098,0.035,0.02,0.099,0.151,0.257,0.064,0.047,0.033,451738,0.848,0.095,0.054,0.002,335248,0.039,0.023,0.05,0.047,0.075,0.13,0.123,0.192,0.132,0.189,(X),(X),0.809,(X),0.309,(X),0.264,(X),0.04,(X),0.03,(X),0.067,227566,0.023,0.014,0.028,0.031,0.054,0.106,0.12,0.218,0.16,0.246,(X),(X),(X),107682,(X),(X),(X),(X),(X),846525,0.961,0.812,0.288,0.039,192386,0.027,502576,424781,404678,0.955,0.913,0.063,0.045,20103,0.859,0.558,0.327,0.141,77795,0.921,0.684,0.312,0.079,0.051,0.078,0.058,0.024,0.029,0.027,0.181,0.271,0.261,0.072,0.086,0.083,0.066,0.089,0.068,0.066,0.075,0.052,0.165
"Northampton County, Pennsylvania",259410,0.635,0.635,0.6,0.035,0.001,0.365,164692,0.055,131816,0.581,0.58,0.54,16136,0.739,41301,0.775,151530,0.734,0.06,0.005,0.02,0.011,0.17,(X),155611,0.414,0.154,0.195,0.074,0.163,155611,0.006,0.047,0.132,0.028,0.123,0.064,0.023,0.064,0.096,0.269,0.076,0.043,0.031,155611,0.862,0.093,0.043,0.002,122615,0.037,0.021,0.062,0.063,0.12,0.172,0.144,0.2,0.088,0.093,(X),(X),0.762,(X),0.368,(X),0.324,(X),0.048,(X),0.042,(X),0.1,84056,0.022,0.011,0.037,0.049,0.096,0.158,0.162,0.238,0.109,0.119,(X),(X),(X),38559,(X),(X),(X),(X),(X),310488,0.95,0.754,0.345,0.05,66947,0.025,183264,148199,140597,0.936,0.868,0.088,0.064,7602,0.853,0.431,0.43,0.147,35065,0.898,0.552,0.389,0.102,0.064,0.103,0.044,0.031,0.049,0.044,0.189,0.222,0.049,0.099,0.134,0.128,0.114,0.132,0.09,0.102,0.056,0.07,0.223
"Northumberland County, Pennsylvania",75833,0.589,0.589,0.557,0.031,0,0.411,44653,0.053,37584,0.569,0.569,0.544,4682,0.669,12480,0.792,41452,0.75,0.089,0.003,0.029,0.02,0.111,(X),42268,0.32,0.176,0.187,0.089,0.229,42268,0.02,0.058,0.133,0.031,0.151,0.054,0.009,0.035,0.063,0.262,0.078,0.048,0.057,42268,0.802,0.14,0.057,0,37823,0.05,0.049,0.11,0.099,0.182,0.199,0.099,0.146,0.04,0.027,(X),(X),0.719,(X),0.429,(X),0.293,(X),0.054,(X),0.039,(X),0.178,23846,0.029,0.025,0.064,0.062,0.17,0.235,0.119,0.202,0.057,0.038,(X),(X),(X),13977,(X),(X),(X),(X),(X),87676,0.962,0.7,0.432,0.038,18941,0.035,49614,39481,37273,0.949,0.855,0.126,0.051,2208,0.947,0.409,0.576,0.053,10133,0.941,0.445,0.571,0.059,0.084,0.169,0.245,0.028,0.023,0.011,0.297,0.516,0,0.107,0.146,0.145,0.195,0.129,0.097,0.098,0.095,0.077,0.216
"Philadelphia County, Pennsylvania",1270642,0.629,0.628,0.563,0.066,0,0.371,798540,0.105,677678,0.606,0.605,0.543,110639,0.635,209343,0.662,701705,0.446,0.07,0.14,0.064,0.037,0.243,(X),714754,0.45,0.208,0.177,0.05,0.115,714754,0.003,0.039,0.07,0.016,0.093,0.064,0.021,0.059,0.136,0.328,0.075,0.038,0.057,714754,0.83,0.129,0.041,0.001,660921,0.115,0.07,0.086,0.092,0.115,0.151,0.114,0.131,0.061,0.064,(X),(X),0.743,(X),0.287,(X),0.197,(X),0.091,(X),0.067,(X),0.268,352498,0.073,0.055,0.067,0.1,0.117,0.154,0.118,0.149,0.078,0.089,(X),(X),(X),308423,(X),(X),(X),(X),(X),1561969,0.928,0.593,0.454,0.072,362374,0.037,978366,739488,666890,0.909,0.79,0.155,0.091,72598,0.834,0.409,0.519,0.166,238878,0.896,0.377,0.599,0.104,0.181,0.276,0.21,0.082,0.112,0.029,0.319,0.429,0.413,0.228,0.342,0.34,0.32,0.348,0.197,0.193,0.212,0.204,0.29
"Schuylkill County, Pennsylvania",118279,0.548,0.547,0.506,0.041,0,0.452,64733,0.075,56777,0.518,0.518,0.484,7559,0.666,19229,0.689,58195,0.795,0.085,0.006,0.03,0.009,0.076,(X),59861,0.305,0.163,0.156,0.108,0.268,59861,0.02,0.052,0.189,0.025,0.118,0.096,0.015,0.033,0.057,0.23,0.047,0.052,0.065,59861,0.824,0.137,0.037,0.001,58212,0.059,0.052,0.081,0.072,0.155,0.216,0.124,0.147,0.052,0.043,(X),(X),0.696,(X),0.385,(X),0.307,(X),0.051,(X),0.056,(X),0.172,35018,0.028,0.01,0.052,0.076,0.135,0.225,0.139,0.199,0.079,0.057,(X),(X),(X),23194,(X),(X),(X),(X),(X),135835,0.94,0.671,0.44,0.06,30218,0.068,77600,59180,54589,0.936,0.87,0.1,0.064,4591,0.668,0.225,0.449,0.332,18420,0.943,0.458,0.607,0.057,0.074,0.115,0.151,0.035,0.057,0.097,0.128,0.09,0.025,0.128,0.175,0.172,0.256,0.146,0.115,0.123,0.092,0.093,0.24
"Somerset County, Pennsylvania",61704,0.547,0.546,0.506,0.041,0.001,0.453,33717,0.074,29440,0.536,0.536,0.51,3729,0.743,8957,0.657,30366,0.801,0.056,0,0.039,0.011,0.092,(X),31206,0.298,0.158,0.196,0.155,0.193,31206,0.049,0.073,0.133,0.042,0.123,0.076,0.01,0.047,0.068,0.207,0.083,0.052,0.036,31206,0.807,0.101,0.091,0.001,29115,0.053,0.054,0.105,0.085,0.161,0.196,0.141,0.143,0.047,0.015,(X),(X),0.686,(X),0.448,(X),0.329,(X),0.047,(X),0.02,(X),0.139,19596,0.026,0.023,0.045,0.072,0.138,0.242,0.173,0.189,0.07,0.022,(X),(X),(X),9519,(X),(X),(X),(X),(X),69035,0.918,0.693,0.437,0.082,14272,0.117,38246,29855,27700,0.911,0.826,0.115,0.089,2155,0.79,0.243,0.555,0.21,8391,0.886,0.549,0.496,0.114,0.076,0.173,0.387,0.039,0.082,0.158,0.292,0.438,0.709,0.121,0.192,0.182,0.244,0.16,0.104,0.109,0.093,0.09,0.264
