Label,EMPLOYMENT STATUS_Population 16 years and over,EMPLOYMENT STATUS_In labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Employed,EMPLOYMENT STATUS_Unemployed,EMPLOYMENT STATUS_Armed Forces,EMPLOYMENT STATUS_Not in labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Unemployment Rate,EMPLOYMENT STATUS_Females 16 years and over,EMPLOYMENT STATUS_In labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Employed,EMPLOYMENT STATUS_Own children of the householder under 6 years,EMPLOYMENT STATUS_All parents in family in labor force,EMPLOYMENT STATUS_Own children of the householder 6 to 17 years,EMPLOYMENT STATUS_All parents in family in labor force,COMMUTING TO WORK_Workers 16 years and over,"COMMUTING TO WORK_Car, truck, or van -- drove alone","COMMUTING TO WORK_Car, truck, or van -- carpooled",COMMUTING TO WORK_Public transportation (excluding taxicab),COMMUTING TO WORK_Walked,COMMUTING TO WORK_Other means,COMMUTING TO WORK_Worked from home,COMMUTING TO WORK_Mean travel time to work (minutes),OCCUPATION_Civilian employed population 16 years and over,"OCCUPATION_Management, business, science, and arts occupations",OCCUPATION_Service occupations,OCCUPATION_Sales and office occupations,"OCCUPATION_Natural resources, construction, and maintenance occupations","OCCUPATION_Production, transportation, and material moving occupations",INDUSTRY_Civilian employed population 16 years and over,"INDUSTRY_Agriculture, forestry, fishing and hunting, and mining",INDUSTRY_Construction,INDUSTRY_Manufacturing,INDUSTRY_Wholesale trade,INDUSTRY_Retail trade,"INDUSTRY_Transportation and warehousing, and utilities",INDUSTRY_Information,"INDUSTRY_Finance and insurance, and real estate and rental and leasing","INDUSTRY_Professional, scientific, and management, and administrative and waste management services","INDUSTRY_Educational services, and health care and social assistance","INDUSTRY_Arts, entertainment, and recreation, and accommodation and food services","INDUSTRY_Other services, except public administration",INDUSTRY_Public administration,CLASS OF WORKER_Civilian employed population 16 years and over,CLASS OF WORKER_Private wage and salary workers,CLASS OF WORKER_Government workers,CLASS OF WORKER_Self-employed in own not incorporated business workers,CLASS OF WORKER_Unpaid family workers,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Total households,"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Less than $10,000","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$10,000 to $14,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$15,000 to $24,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$25,000 to $34,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$35,000 to $49,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$50,000 to $74,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$75,000 to $99,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$100,000 to $149,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$150,000 to $199,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$200,000 or more",INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median household income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean household income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With earnings,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean earnings (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Social Security,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean Social Security income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With retirement income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean retirement income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Supplemental Security Income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean Supplemental Security Income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With cash public assistance income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean cash public assistance income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Food Stamp/SNAP benefits in the past 12 months,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Families,"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Less than $10,000","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$10,000 to $14,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$15,000 to $24,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$25,000 to $34,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$35,000 to $49,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$50,000 to $74,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$75,000 to $99,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$100,000 to $149,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$150,000 to $199,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$200,000 or more",INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median family income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean family income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Per capita income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Nonfamily households,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median nonfamily income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean nonfamily income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for workers (dollars),"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for male full-time, year-round workers (dollars)","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for female full-time, year-round workers (dollars)",HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_With private health insurance,HEALTH INSURANCE COVERAGE_With public coverage,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population under 19 years,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population 19 to 64 years,HEALTH INSURANCE COVERAGE_In labor force:,HEALTH INSURANCE COVERAGE_Employed:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Unemployed:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Not in labor force:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_With private health insurance,HEALTH INSURANCE COVERAGE_With public coverage,HEALTH INSURANCE COVERAGE_No health insurance coverage,BELOW POVERTY LEVEL_All families,BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,BELOW POVERTY LEVEL_Married couple families,BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,"BELOW POVERTY LEVEL_Families with female householder, no spouse present",BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,BELOW POVERTY LEVEL_All people,BELOW POVERTY LEVEL_Under 18 years,BELOW POVERTY LEVEL_Related children of the householder under 18 years,BELOW POVERTY LEVEL_Related children of the householder under 5 years,BELOW POVERTY LEVEL_Related children of the householder 5 to 17 years,BELOW POVERTY LEVEL_18 years and over,BELOW POVERTY LEVEL_18 to 64 years,BELOW POVERTY LEVEL_65 years and over,BELOW POVERTY LEVEL_People in families,BELOW POVERTY LEVEL_Unrelated individuals 15 years and over
"Chittenden County, Vermont","143,035",67.90%,67.60%,65.40%,2.20%,0.30%,32.10%,"96,712",3.30%,"73,481",64.70%,64.50%,62.90%,"8,005",79.30%,"20,804",81.20%,"91,678",58.20%,6.20%,1.10%,6.10%,1.90%,26.40%,(X),"93,545",54.30%,13.60%,18.60%,5.30%,8.30%,"93,545",0.60%,5.10%,9.30%,1.30%,11.40%,3.00%,3.30%,6.40%,12.20%,29.70%,8.80%,4.10%,5.00%,"93,545",79.30%,13.90%,6.50%,0.30%,"70,730",5.50%,3.40%,6.00%,5.30%,9.10%,14.90%,14.10%,17.70%,9.30%,14.70%,(X),(X),79.90%,(X),28.60%,(X),25.00%,(X),3.40%,(X),3.30%,(X),7.90%,"40,168",2.70%,0.70%,2.00%,2.20%,4.60%,15.20%,14.30%,21.80%,13.00%,23.30%,(X),(X),(X),"30,562",(X),(X),(X),(X),(X),"167,339",96.70%,79.60%,30.30%,3.30%,"33,020",3.40%,"107,547","87,073","84,319",96.00%,87.30%,10.90%,4.00%,"2,754",80.70%,52.30%,29.20%,19.30%,"20,474",98.00%,73.10%,33.60%,2.00%,5.30%,8.90%,1.60%,2.70%,3.10%,0.00%,16.00%,25.70%,28.20%,11.40%,9.20%,9.00%,9.10%,8.90%,11.80%,13.00%,7.50%,5.30%,26.20%
"Albemarle County, Virginia","93,914",60.60%,60.20%,58.50%,1.70%,0.30%,39.40%,"56,574",2.90%,"49,920",56.20%,56.10%,54.10%,"6,087",71.30%,"15,757",80.70%,"54,650",62.50%,9.00%,0.40%,2.80%,1.90%,23.40%,(X),"54,951",60.20%,11.70%,18.60%,4.70%,4.80%,"54,951",1.20%,3.70%,5.10%,1.80%,8.40%,2.70%,1.70%,7.40%,16.70%,36.10%,6.20%,4.60%,4.50%,"54,951",68.10%,27.30%,4.60%,0.00%,"45,195",2.30%,1.60%,5.00%,6.70%,9.80%,15.30%,12.40%,17.70%,13.60%,15.50%,(X),(X),76.50%,(X),34.30%,(X),29.30%,(X),2.10%,(X),1.30%,(X),2.00%,"27,289",0.70%,1.40%,2.40%,5.50%,4.30%,12.20%,12.60%,21.00%,17.10%,22.80%,(X),(X),(X),"17,906",(X),(X),(X),(X),(X),"112,193",94.20%,80.50%,28.10%,5.80%,"27,328",5.60%,"62,766","50,682","49,126",93.30%,89.40%,6.10%,6.70%,"1,556",73.30%,39.30%,33.90%,26.70%,"12,084",89.70%,74.00%,18.90%,10.30%,2.90%,5.70%,0.00%,0.50%,0.00%,0.00%,20.20%,33.10%,0.00%,5.60%,5.70%,5.10%,0.00%,6.50%,5.60%,6.80%,2.50%,2.90%,14.60%
"Arlington County, Virginia","195,525",76.30%,74.20%,71.70%,2.50%,2.00%,23.70%,"145,132",3.40%,"97,382",72.30%,71.40%,69.00%,"13,804",64.50%,"27,488",69.90%,"142,653",35.20%,2.70%,6.50%,4.30%,2.60%,48.80%,(X),"140,158",74.80%,7.70%,11.30%,3.00%,3.20%,"140,158",0.00%,2.80%,2.70%,0.40%,3.70%,1.50%,3.30%,8.90%,31.20%,16.30%,6.10%,6.50%,16.50%,"140,158",70.10%,25.50%,4.40%,0.00%,"108,396",4.30%,1.70%,2.30%,3.00%,5.40%,11.50%,11.00%,20.10%,12.70%,28.10%,(X),(X),86.80%,(X),13.90%,(X),17.00%,(X),2.40%,(X),1.70%,(X),2.90%,"48,572",3.00%,1.30%,1.40%,2.20%,5.10%,8.20%,5.60%,17.00%,12.80%,43.40%,(X),(X),(X),"59,824",(X),(X),(X),(X),(X),"228,054",94.60%,86.40%,17.40%,5.40%,"43,119",4.20%,"157,791","137,302","132,723",95.40%,93.80%,3.40%,4.60%,"4,579",84.60%,73.30%,19.60%,15.40%,"20,489",88.60%,70.20%,22.70%,11.40%,5.60%,7.00%,1.30%,3.70%,5.10%,0.00%,18.40%,21.20%,0.00%,8.40%,11.60%,11.10%,12.50%,10.50%,7.70%,7.50%,9.30%,6.90%,11.10%
"Augusta County, Virginia","64,798",60.50%,60.50%,58.70%,1.90%,0.00%,39.50%,"39,207",3.10%,"32,837",57.30%,57.30%,54.50%,"4,586",60.80%,"9,726",69.60%,"37,501",82.10%,8.40%,0.80%,0.10%,0.40%,8.10%,(X),"38,008",36.30%,16.10%,19.20%,9.20%,19.20%,"38,008",4.90%,6.70%,12.80%,3.70%,9.00%,8.10%,1.00%,5.40%,9.40%,21.80%,8.70%,4.80%,3.70%,"38,008",77.60%,14.40%,7.30%,0.70%,"30,186",5.50%,2.30%,4.90%,14.10%,9.70%,16.90%,13.10%,19.70%,8.50%,5.20%,(X),(X),74.30%,(X),38.30%,(X),31.80%,(X),3.50%,(X),0.20%,(X),5.30%,"21,129",5.30%,0.20%,2.60%,5.80%,12.30%,17.90%,14.00%,25.10%,11.00%,5.80%,(X),(X),(X),"9,057",(X),(X),(X),(X),(X),"75,145",90.70%,67.00%,37.80%,9.30%,"16,750",9.40%,"41,925","34,038","33,006",89.30%,84.90%,5.10%,10.70%,"1,032",63.10%,29.20%,33.90%,36.90%,"7,887",80.60%,35.40%,52.70%,19.40%,6.90%,16.70%,25.40%,1.80%,5.00%,1.80%,27.20%,36.20%,57.20%,8.10%,12.80%,12.30%,18.40%,10.50%,7.00%,7.30%,6.10%,6.40%,17.30%
"Bedford County, Virginia","67,131",57.80%,57.80%,56.20%,1.60%,0.00%,42.20%,"38,781",2.70%,"33,981",50.20%,50.20%,48.30%,"4,144",63.00%,"10,619",75.90%,"37,138",73.80%,10.10%,0.00%,0.30%,0.80%,14.90%,(X),"37,733",42.80%,15.70%,19.20%,9.20%,13.10%,"37,733",2.60%,5.30%,10.30%,1.40%,9.70%,5.50%,1.60%,8.50%,10.80%,26.30%,8.80%,5.20%,3.90%,"37,733",78.50%,14.80%,6.30%,0.40%,"33,397",1.90%,4.00%,7.50%,6.00%,14.20%,22.00%,13.10%,15.90%,7.70%,7.70%,(X),(X),75.00%,(X),39.40%,(X),34.50%,(X),5.40%,(X),3.00%,(X),7.00%,"23,884",1.50%,1.60%,3.60%,3.90%,12.70%,23.80%,14.90%,17.90%,10.20%,9.70%,(X),(X),(X),"9,513",(X),(X),(X),(X),(X),"79,833",94.30%,74.70%,38.50%,5.70%,"16,443",2.00%,"45,530","34,743","33,890",92.20%,86.80%,8.60%,7.80%,853,92.10%,55.20%,49.70%,7.90%,"10,787",86.10%,56.50%,42.20%,13.90%,5.40%,11.20%,2.60%,2.50%,6.40%,0.00%,20.70%,31.30%,0.00%,8.30%,18.20%,18.20%,13.20%,19.70%,6.00%,7.80%,1.50%,7.10%,14.90%
"Chesterfield County, Virginia","293,816",67.60%,67.00%,63.10%,3.90%,0.50%,32.40%,"196,905",5.90%,"154,278",62.50%,62.40%,58.30%,"25,724",72.10%,"58,236",78.80%,"184,096",71.70%,4.90%,0.30%,0.60%,0.70%,21.70%,(X),"185,346",48.60%,13.70%,19.00%,8.90%,9.80%,"185,346",0.10%,8.80%,9.20%,3.10%,9.70%,4.10%,1.20%,8.80%,11.40%,24.10%,7.30%,4.20%,8.00%,"185,346",75.30%,20.50%,4.20%,0.00%,"136,070",3.60%,1.80%,5.60%,6.20%,9.10%,17.20%,14.00%,19.30%,12.10%,11.00%,(X),(X),78.90%,(X),30.00%,(X),30.30%,(X),3.70%,(X),1.60%,(X),6.40%,"98,018",2.10%,1.30%,2.60%,3.30%,7.10%,16.00%,16.00%,22.90%,14.60%,14.10%,(X),(X),(X),"38,052",(X),(X),(X),(X),(X),"367,702",93.00%,77.70%,31.10%,7.00%,"92,868",5.90%,"216,777","178,612","168,683",93.20%,88.60%,9.70%,6.80%,"9,929",70.20%,43.80%,33.20%,29.80%,"38,165",85.60%,61.70%,35.50%,14.40%,5.50%,8.30%,10.50%,4.00%,5.60%,5.60%,10.90%,17.80%,31.90%,7.50%,10.40%,10.30%,17.40%,7.90%,6.60%,7.00%,5.20%,6.10%,16.10%
"Fairfax County, Virginia","907,409",70.20%,68.90%,65.40%,3.50%,1.30%,29.80%,"625,055",5.00%,"457,651",64.40%,64.00%,61.10%,"79,224",70.30%,"178,566",70.80%,"594,677",50.00%,6.40%,2.90%,1.40%,2.20%,37.20%,(X),"593,517",63.30%,12.50%,14.60%,4.40%,5.30%,"593,517",0.20%,4.90%,3.10%,0.80%,7.50%,3.20%,2.50%,7.60%,27.40%,17.80%,7.00%,5.80%,12.20%,"593,517",72.10%,22.00%,5.70%,0.20%,"410,660",2.80%,1.30%,3.00%,3.20%,5.20%,9.90%,9.90%,19.90%,15.50%,29.40%,(X),(X),85.00%,(X),22.60%,(X),24.60%,(X),2.30%,(X),2.50%,(X),4.20%,"285,620",2.20%,1.00%,2.40%,2.40%,3.90%,7.40%,7.70%,19.60%,16.80%,36.70%,(X),(X),(X),"125,040",(X),(X),(X),(X),(X),"1,125,337",93.00%,81.80%,23.30%,7.00%,"279,033",5.00%,"682,290","570,894","544,050",92.80%,89.50%,6.10%,7.20%,"26,844",76.10%,55.90%,27.90%,23.90%,"111,396",86.40%,73.50%,18.00%,13.60%,5.10%,7.60%,1.50%,3.00%,4.10%,0.80%,15.70%,23.80%,7.40%,7.10%,9.60%,9.50%,7.00%,10.40%,6.30%,6.50%,5.50%,5.80%,13.50%
"Fauquier County, Virginia","59,425",67.30%,67.30%,65.40%,1.80%,0.00%,32.70%,"39,964",2.70%,"30,096",62.80%,62.80%,60.40%,N,N,N,N,"38,255",68.90%,4.80%,0.10%,2.30%,0.70%,23.20%,(X),"38,875",44.40%,15.80%,21.40%,10.30%,8.20%,"38,875",2.60%,10.10%,6.60%,0.60%,9.30%,3.10%,1.50%,4.20%,18.90%,19.20%,7.50%,5.30%,11.10%,"38,875",71.50%,23.30%,5.20%,0.00%,"26,887",2.60%,2.60%,7.00%,6.50%,6.10%,11.40%,9.50%,18.30%,15.30%,20.70%,(X),(X),82.80%,(X),31.40%,(X),25.80%,(X),2.50%,(X),0.90%,(X),5.30%,"18,865",1.60%,0.60%,2.90%,4.50%,3.80%,14.20%,10.90%,18.20%,17.40%,25.80%,(X),(X),(X),"8,022",(X),(X),(X),(X),(X),"73,605",93.00%,80.00%,26.40%,7.00%,"17,125",3.30%,"44,075","35,501","34,705",90.80%,86.80%,6.40%,9.20%,796,74.10%,73.00%,1.10%,25.90%,"8,574",85.80%,62.00%,32.60%,14.20%,6.10%,10.00%,18.60%,4.20%,7.50%,11.10%,16.90%,22.00%,56.30%,7.10%,8.30%,8.30%,14.80%,6.40%,6.80%,7.40%,4.70%,6.00%,14.00%
"Frederick County, Virginia","75,197",65.20%,65.00%,60.70%,4.30%,0.30%,34.80%,"48,855",6.60%,"37,798",60.50%,60.30%,54.40%,"6,660",72.40%,"13,437",68.10%,"44,446",77.80%,8.00%,0.30%,1.20%,1.30%,11.40%,(X),"45,643",37.30%,14.80%,20.30%,10.90%,16.70%,"45,643",1.90%,7.60%,8.60%,2.90%,12.50%,6.10%,1.60%,4.30%,12.80%,24.40%,6.10%,4.30%,6.90%,"45,643",78.70%,17.80%,3.50%,0.00%,"34,581",4.10%,1.70%,4.30%,7.30%,10.00%,16.50%,15.10%,23.60%,9.80%,7.60%,(X),(X),76.80%,(X),32.20%,(X),27.90%,(X),3.20%,(X),2.60%,(X),5.70%,"25,262",3.90%,0.30%,2.50%,8.30%,5.50%,17.90%,16.50%,24.30%,11.90%,8.90%,(X),(X),(X),"9,319",(X),(X),(X),(X),(X),"91,658",91.40%,71.00%,34.10%,8.60%,"22,343",5.10%,"52,460","43,793","40,825",89.60%,83.40%,8.80%,10.40%,"2,968",71.60%,40.20%,42.70%,28.40%,"8,667",80.60%,55.90%,31.40%,19.40%,6.60%,11.20%,5.40%,2.10%,0.90%,0.00%,26.40%,38.90%,6.70%,8.80%,13.40%,13.30%,10.00%,14.30%,7.40%,7.80%,6.20%,7.50%,16.30%
"Hanover County, Virginia","90,407",65.20%,65.00%,63.10%,1.90%,0.20%,34.80%,"58,762",2.90%,"46,272",61.50%,61.40%,60.50%,"6,756",74.00%,"16,692",78.10%,"55,993",72.80%,3.90%,0.00%,1.10%,0.10%,22.20%,(X),"57,087",45.60%,12.00%,23.00%,9.90%,9.50%,"57,087",2.00%,8.40%,6.60%,3.70%,11.10%,3.90%,1.40%,12.50%,12.70%,19.70%,5.70%,5.50%,6.80%,"57,087",78.90%,16.80%,4.20%,0.00%,"42,274",3.10%,2.70%,4.00%,5.60%,8.40%,15.60%,13.80%,21.10%,11.60%,14.00%,(X),(X),78.30%,(X),33.40%,(X),29.80%,(X),2.50%,(X),1.70%,(X),5.50%,"31,236",2.20%,2.10%,2.20%,2.90%,7.30%,12.00%,14.90%,25.30%,15.60%,15.60%,(X),(X),(X),"11,038",(X),(X),(X),(X),(X),"110,350",95.40%,79.10%,29.90%,4.60%,"25,319",3.70%,"63,661","52,228","50,639",94.80%,91.20%,4.50%,5.20%,"1,589",67.50%,36.30%,31.20%,32.50%,"11,433",92.40%,67.30%,38.00%,7.60%,6.40%,10.20%,3.60%,4.30%,6.30%,0.00%,19.50%,26.90%,23.30%,8.20%,14.00%,13.80%,15.60%,13.30%,6.60%,6.90%,5.90%,7.30%,13.60%
"Henrico County, Virginia","268,819",67.50%,67.50%,64.40%,3.00%,0.00%,32.50%,"181,345",4.50%,"142,775",61.90%,61.90%,58.80%,"22,109",68.70%,"49,575",74.10%,"170,923",63.90%,4.50%,0.50%,0.30%,1.60%,29.10%,(X),"173,205",50.30%,14.30%,18.40%,6.70%,10.30%,"173,205",0.40%,6.90%,6.80%,2.00%,9.00%,6.00%,1.20%,11.60%,15.80%,21.80%,6.50%,5.60%,6.40%,"173,205",77.00%,17.10%,5.80%,0.00%,"137,035",3.50%,2.30%,6.20%,7.70%,10.30%,17.50%,13.50%,17.10%,9.20%,12.70%,(X),(X),81.30%,(X),28.90%,(X),25.70%,(X),3.90%,(X),2.90%,(X),7.60%,"84,724",1.30%,0.90%,3.50%,5.20%,7.20%,14.60%,14.20%,21.80%,12.90%,18.60%,(X),(X),(X),"52,311",(X),(X),(X),(X),(X),"331,329",94.10%,75.10%,31.80%,5.90%,"78,004",3.30%,"199,338","166,149","158,682",92.50%,87.20%,8.80%,7.50%,"7,467",78.70%,43.80%,38.30%,21.30%,"33,189",90.80%,57.70%,40.60%,9.20%,3.80%,5.20%,6.90%,1.50%,1.20%,3.20%,10.60%,14.70%,15.20%,6.20%,6.80%,6.80%,8.10%,6.30%,6.00%,6.10%,5.80%,4.30%,13.60%
"James City County, Virginia","66,474",58.10%,56.70%,54.20%,2.50%,1.40%,41.90%,"37,677",4.40%,"35,700",54.00%,54.00%,51.70%,"3,792",64.60%,"11,189",75.30%,"36,313",67.20%,6.30%,0.40%,2.70%,0.90%,22.50%,(X),"36,003",45.70%,20.60%,21.30%,4.60%,7.80%,"36,003",0.20%,4.60%,8.80%,0.90%,9.70%,2.60%,0.40%,6.40%,12.30%,24.00%,13.30%,7.70%,9.20%,"36,003",73.10%,20.10%,6.70%,0.00%,"31,060",3.40%,1.60%,4.30%,4.90%,9.10%,17.90%,14.30%,21.30%,8.50%,14.50%,(X),(X),70.40%,(X),40.80%,(X),42.90%,(X),4.60%,(X),1.60%,(X),7.50%,"23,134",0.80%,0.00%,3.10%,4.10%,8.10%,15.80%,13.50%,25.40%,11.30%,18.00%,(X),(X),(X),"7,926",(X),(X),(X),(X),(X),"77,994",96.40%,79.70%,37.90%,3.60%,"16,714",2.00%,"40,212","32,565","31,336",93.40%,88.30%,10.20%,6.60%,"1,229",93.70%,56.80%,54.40%,6.30%,"7,647",95.90%,74.30%,28.10%,4.10%,3.70%,8.20%,3.70%,0.50%,0.00%,0.00%,23.20%,32.40%,23.40%,8.40%,16.20%,15.30%,13.00%,15.90%,6.50%,7.30%,4.80%,5.80%,24.70%
"Loudoun County, Virginia","326,204",73.20%,72.90%,70.70%,2.10%,0.40%,26.80%,"237,766",2.90%,"164,473",65.30%,65.20%,62.80%,"35,276",66.70%,"77,081",70.80%,"229,303",51.20%,7.40%,0.60%,1.00%,1.70%,38.10%,(X),"230,759",63.00%,11.90%,15.50%,3.40%,6.20%,"230,759",0.40%,5.20%,4.50%,1.00%,7.20%,5.10%,4.10%,7.00%,28.70%,16.90%,6.40%,4.80%,8.60%,"230,759",76.50%,18.90%,4.30%,0.20%,"141,935",2.00%,0.70%,1.80%,1.70%,5.40%,7.10%,10.30%,18.90%,17.40%,34.70%,(X),(X),89.60%,(X),18.00%,(X),18.60%,(X),2.00%,(X),2.60%,(X),3.10%,"111,263",1.20%,0.40%,1.50%,1.70%,4.50%,5.30%,9.00%,18.80%,17.30%,40.30%,(X),(X),(X),"30,672",(X),(X),(X),(X),(X),"425,659",94.10%,86.20%,16.30%,5.90%,"121,792",4.30%,"260,841","219,034","213,058",94.10%,91.70%,5.00%,5.90%,"5,976",88.90%,70.40%,22.50%,11.10%,"41,807",86.70%,79.20%,9.90%,13.30%,2.20%,2.80%,5.10%,1.50%,1.90%,2.20%,6.80%,9.40%,33.50%,3.50%,3.30%,3.00%,5.10%,2.40%,3.60%,3.60%,3.80%,2.20%,14.20%
"Montgomery County, Virginia","85,319",54.30%,54.00%,51.70%,2.30%,0.30%,45.70%,"46,042",4.20%,"42,026",48.90%,48.90%,46.00%,N,N,N,N,"43,767",67.70%,4.60%,2.80%,5.30%,1.30%,18.30%,(X),"44,110",51.50%,18.30%,17.60%,4.90%,7.70%,"44,110",0.90%,3.70%,9.20%,0.20%,12.20%,1.60%,1.30%,5.30%,13.10%,34.40%,9.90%,4.90%,3.30%,"44,110",66.80%,28.80%,3.90%,0.50%,"37,796",13.80%,4.90%,10.90%,7.20%,9.50%,15.50%,11.20%,17.00%,4.40%,5.60%,(X),(X),73.20%,(X),27.30%,(X),23.70%,(X),2.10%,(X),2.10%,(X),5.50%,"18,718",6.40%,2.60%,4.00%,4.20%,6.50%,17.00%,14.90%,27.80%,5.70%,11.00%,(X),(X),(X),"19,078",(X),(X),(X),(X),(X),"97,868",96.40%,78.00%,27.10%,3.60%,"18,856",0.00%,"65,770","42,686","40,754",95.10%,91.10%,7.70%,4.90%,"1,932",78.00%,47.70%,30.20%,22.00%,"23,084",95.00%,70.40%,25.60%,5.00%,12.50%,20.70%,25.60%,6.60%,8.80%,0.00%,48.40%,63.60%,100.00%,27.60%,17.90%,17.90%,31.20%,13.70%,29.60%,35.10%,4.30%,12.50%,51.20%
